"x","y","lbl","industry","size","ind2","shorter"
-129.384089924341,105.503018389001,"Pipeline Transportation (486)","486",20,"48","Transportation "
73.7270618759698,-4.12734860950823,"Postal Service (491)","491",12,"49","Transportation "
17.5526352394031,5.03108973164635,"Publishing Industries (except Internet) (511)","511",208,"51","Information "
0.238454987257335,11.0045294425035,"Motion Picture and Sound Recording Industries (512)","512",174,"51","Information "
3.49272671381367,-15.971631125031,"Broadcasting (except Internet) (515)","515",46,"51","Information "
6.39395657612631,18.5925473650514,"Telecommunications (517)","517",570,"51","Information "
18.8962658201057,21.5681892496171,"Data Processing, Hosting, and Related Services (518)","518",939,"51","Information "
24.001119237373,7.20448551654866,"Other Information Services (519)","519",201,"51","Information "
9.94266943794918,-59.4954308667697,"Monetary Authorities-Central Bank (521)","521",19,"52","Finance "
63.8440863699645,48.7833054293892,"Credit Intermediation and Related Activities (522)","522",1348,"52","Finance "
24.4335937554042,-18.1967622436651,"Securities, Commodity Contracts, and Other Financial Investments and Related Activities (523)","523",77,"52","Finance "
68.1995057075695,-30.1334340296832,"Insurance Carriers and Related Activities (524)","524",188,"52","Finance "
22.4779955012033,-23.0689475056977,"Funds, Trusts, and Other Financial Vehicles  (525)","525",34,"52","Finance "
-10.7131210643125,-17.144695255332,"Real Estate (531)","531",29,"53","Real Estate "
24.7394426330602,-32.0193001022469,"Rental and Leasing Services (532)","532",16,"53","Real Estate "
-19.7062546209818,-1.48218375741005,"Professional, Scientific, and Technical Services (541)","541",689,"54","Professional "
13.8957427365009,-17.3279065319184,"Management of Companies and Enterprises (551)","551",24,"55","Management "
22.9409646045509,2.66972123166753,"Administrative and Support Services (561)","561",320,"56","Administrative "
51.3781851693865,-5.0659102077439,"Educational Services (611)","611",320,"61","Educational "
36.4723956413605,-5.10189875286759,"Ambulatory Health Care Services (621)","621",533,"62","Healthcare "
39.9781762399089,-15.3308795627717,"Hospitals (622)","622",451,"62","Healthcare "
34.812471532491,-17.51277841686,"Nursing and Residential Care Facilities (623)","623",33,"62","Healthcare "
29.6320791920745,-15.0629277820814,"Social Assistance (624)","624",37,"62","Healthcare "
35.9439320456766,-13.0291628502965,"Performing Arts, Spectator Sports, and Related Industries (711)","711",21,"71","Entertainment "
19.7436849631543,-8.12886931138357,"Amusement, Gambling, and Recreation Industries (713)","713",36,"71","Entertainment "
7.44463131167302,43.9599988607161,"Accommodation (721)","721",230,"72","Accomodation "
2.08107437376958,70.1547784395243,"Food Services and Drinking Places (722)","722",1075,"72","Accomodation "
39.9991004237949,-10.8980250949993,"Personal and Laundry Services (812)","812",19,"81","Other Services "
23.048756675407,-8.42954774612646,"Religious, Grantmaking, Civic, Professional, and Similar Organizations (813)","813",156,"81","Other Services "
-11.3184245098123,16.5195263840185,"Private Households (814)","814",218,"81","Other Services "
19.6446672871255,-5.2989508705977,"Executive, Legislative, and Other General Government Support  (921)","921",464,"92","Public "
-20.5086789610254,6.14211951268525,"Justice, Public Order, and Safety Activities  (922)","922",414,"92","Public "
41.6392782538475,-0.183985346417775,"Administration of Human Resource Programs  (923)","923",921,"92","Public "
-43.465351808216,-30.5186129226665,"Administration of Economic Programs  (926)","926",55,"92","Public "
-120.746294259837,48.8072309651062,"National Security and International Affairs  (928)","928",239,"92","Public "
